11931793	12454790
11931793	11975690
12454790	11975690
11976851	12432924
11976851	11934020
11976851	11931476
11976851	12461330
12432924	11934020
12432924	11931476
12432924	12461330
11934020	11931476
11934020	12461330
11931476	12461330
11940967	11964915
11935989	11932861
12003227	12558339
11932869	11931476
11932869	11934041
11932869	12010336
11931476	11934041
11931476	12010336
11934041	12010336
11932861	11931077
11934772	11932931
11941368	11931282
11941368	11938283
11931282	11938283
11934463	11933049
11931476	11976021
11931476	11962590
11931476	11976851
11976021	11962590
11976021	11976851
11962590	11976851
16141713	11934444
16141713	17144332
11934444	17144332
11938486	11935764
11936842	11935713
12432924	11931476
12432924	16517143
11931476	16517143
17119231	11938837
16774157	12432924
16774157	11976851
12432924	11976851
11975688	11957223
13734704	12432924
13734704	11950089
13734704	13318376
13734704	11931476
12432924	11950089
12432924	13318376
12432924	11931476
11950089	13318376
11950089	11931476
13318376	11931476
11939648	11976799
13774722	11975688
11972974	11930878
11972974	11931522
11930878	11931522
12040117	11931346
11934859	11932872
11965121	15008188
11965121	11967361
15008188	11967361
11941448	11931793
11941448	11975690
11941448	11955643
11931793	11975690
11931793	11955643
11975690	11955643
12213645	11935764
11973486	11964891
11975688	11930997
13340857	12167353
11931476	11952298
11931476	11935764
11952298	11935764
12042187	11935764
11975857	11959624
11975857	11953249
11975857	11932678
11959624	11953249
11959624	11932678
11953249	11932678
11913455	12113910
11969944	11931877
11934444	11933550
11934444	11966501
11933550	11966501
11936758	11976851
11936842	12061363
12138082	12042408
11920941	11960063
12042408	11931841
13322625	11976851
13322625	12432924
13322625	13319039
13322625	11931476
11976851	12432924
11976851	13319039
11976851	11931476
12432924	13319039
12432924	11931476
13319039	11931476
13318461	12432924
13318461	14554235
12432924	14554235
11932931	11931476
11932931	12432924
11932931	11936852
11931476	12432924
11931476	11936852
12432924	11936852
11933986	11910421
16722243	12045677
11960048	11930942
11960048	12650712
11930942	12650712
13319276	11980647
13319276	12016280
11980647	12016280
13499179	12042408
11961319	11931476
11961319	11977087
11931476	11977087
11933288	16243361
11933288	12483335
16243361	12483335
11964869	11976167
11964869	14549346
11976167	14549346
16648035	11958122
11976062	11933749
11976062	11977346
11976062	11949215
11933749	11977346
11933749	11949215
11977346	11949215
11975999	11964915
11975999	11935209
11964915	11935209
11964996	12168542
16559479	12168542
11931476	12106924
11931476	11934444
11931476	11933047
12106924	11934444
12106924	11933047
11934444	11933047
13318366	11989609
13318366	11975676
13318366	11932942
11989609	11975676
11989609	11932942
11975676	11932942
11934444	11934107
11933904	11932151
11934444	11951056
12042895	11899775
11936842	11918933
11934444	11934107
13318865	13505268
13318865	11933127
13505268	11933127
11958996	12010336
11933892	12252718
11933892	11968049
11933892	11935997
11933892	11976851
11933892	11975851
11933892	11931476
12252718	11968049
12252718	11935997
12252718	11976851
12252718	11975851
12252718	11931476
11968049	11935997
11968049	11976851
11968049	11975851
11968049	11931476
11935997	11976851
11935997	11975851
11935997	11931476
11976851	11975851
11976851	11931476
11975851	11931476
11976062	11932752
11976062	11949215
11932752	11949215
11970227	11931775
11970227	11975688
11931775	11975688
16168800	11976167
16168800	13318818
11976167	13318818
11935687	11931282
13337849	11935375
11964869	11936460
11964869	11976167
11936460	11976167
13318753	11980647
13318753	11948492
11980647	11948492
16760965	11933851
12076119	11939093
12076119	11934041
12076119	11976044
12076119	11931476
12076119	12011438
11939093	11934041
11939093	11976044
11939093	11931476
11939093	12011438
11934041	11976044
11934041	11931476
11934041	12011438
11976044	11931476
11976044	12011438
11931476	12011438
11934444	11933094
12167353	11950810
11976098	11978945
16225971	16197437
11931476	11934444
11931476	11963528
11931476	11932931
11934444	11963528
11934444	11932931
11963528	11932931
11931476	11949941
11931476	11932526
11949941	11932526
11932434	11931019
11936842	11935682
11942357	13318330
11942357	12651052
11942357	11976851
13318330	12651052
13318330	11976851
12651052	11976851
11932166	11978921
11932166	12623133
11978921	12623133
12042408	12144714
11959400	11931476
11959400	11934444
11959400	12333603
11931476	11934444
11931476	12333603
11934444	12333603
12067160	11960063
16567945	11932034
16567945	15832267
16567945	12432924
16567945	11975691
11932034	15832267
11932034	12432924
11932034	11975691
15832267	12432924
15832267	11975691
12432924	11975691
12042895	11922412
11939046	12167353
11939046	12341112
12167353	12341112
11949489	11931476
11949489	11934400
11949489	12061363
11931476	11934400
11931476	12061363
11934400	12061363
15867416	11938837
11935375	16584325
11931066	12432924
11931066	11934253
11931066	11964915
12432924	11934253
12432924	11964915
11934253	11964915
11932853	11964723
11931476	11953260
11931476	12263127
11931476	11977087
11953260	12263127
11953260	11977087
12263127	11977087
11972974	11934226
11945773	11975731
11939093	11976044
11939093	12046633
11939093	12196853
11939093	11976990
11939093	16926992
11976044	12046633
11976044	12196853
11976044	11976990
11976044	16926992
12046633	12196853
12046633	11976990
12046633	16926992
12196853	11976990
12196853	16926992
11976990	16926992
12050234	11947311
11933639	12066926
13319065	11931522
11935764	14047248
12009637	11976799
12117946	12216296
12117946	11902024
12117946	12010336
12216296	11902024
12216296	12010336
11902024	12010336
11975688	11931476
11975688	11934128
11931476	11934128
11965510	11979786
11965510	11934679
11965510	11975690
11979786	11934679
11979786	11975690
11934679	11975690
12073321	11936842
12073321	13319358
11936842	13319358
11977939	11934311
11977939	11976851
11977939	11976947
11934311	11976851
11934311	11976947
11976851	11976947
11949804	11935375
11949804	11931472
11949804	11975688
11949804	16920928
11935375	11931472
11935375	11975688
11935375	16920928
11931472	11975688
11931472	16920928
11975688	16920928
12064502	11941855
11951155	11931476
11951155	12167353
11931476	12167353
11972974	11937723
12011366	12042408
12011366	11931477
12042408	11931477
12113910	13090231
11939883	11939947
11939883	13318786
11939947	13318786
11961022	12385453
11961022	11940119
12385453	11940119
12043290	11931158
11976851	12494208
12010336	16911091
12010336	11975676
12010336	15580480
12010336	11955655
16911091	11975676
16911091	15580480
16911091	11955655
11975676	15580480
11975676	11955655
15580480	11955655
11938476	12042408
11938476	11953073
12042408	11953073
11975796	11950810
13560465	12167353
13560465	11932109
12167353	11932109
11973406	12042408
12079116	11977047
11950134	12167353
11950134	11931476
12167353	11931476
12255242	11940910
12255242	17077046
12255242	11941366
11940910	17077046
11940910	11941366
17077046	11941366
11975856	11934222
11975856	17056549
11934222	17056549
15546373	16720585
11931476	11961031
11931476	11950174
11931476	12167353
11961031	11950174
11961031	12167353
11950174	12167353
12042408	11916418
11936842	13162753
12111092	11950960
12111092	11957906
11950960	11957906
12005343	11931435
13319076	12167353
11950116	12315836
11950116	11959631
12315836	11959631
11931476	12167353
11931476	11950151
12167353	11950151
11999173	11982134
11999173	11942204
11982134	11942204
11952700	11976799
13318298	11931175
11940849	16664222
11940849	11931175
16664222	11931175
11931834	11975949
11931834	11976851
11931834	12432924
11931834	11931476
11931834	11936413
11975949	11976851
11975949	12432924
11975949	11931476
11975949	11936413
11976851	12432924
11976851	11931476
11976851	11936413
12432924	11931476
12432924	11936413
11931476	11936413
11932989	11934859
11932989	11964924
11934859	11964924
11940849	12061363
11934444	11961957
11955466	11976851
11931476	11997712
11976799	11934498
12432924	16984151
11953315	11934444
11979603	16243975
11940849	12310438
11945773	11944035
11947289	12062368
11947289	11976851
11947289	11938584
11947289	14427668
12062368	11976851
12062368	11938584
12062368	14427668
11976851	11938584
11976851	14427668
11938584	14427668
12432924	12444859
12432924	13318541
12444859	13318541
11980212	11977885
12559668	12042408
11934570	12161939
14655320	11960063
11934444	11964424
11937378	13318324
12045152	16153844
12045152	11931476
12045152	11934637
16153844	11931476
16153844	11934637
11931476	11934637
11931476	11964841
11931476	11965418
11931476	11934444
11964841	11965418
11964841	11934444
11965418	11934444
11975688	11973162
12203627	12042408
14403763	12346032
14403763	12432924
14403763	12433520
14403763	11991973
14403763	11931476
12346032	12432924
12346032	12433520
12346032	11991973
12346032	11931476
12432924	12433520
12432924	11991973
12432924	11931476
12433520	11991973
12433520	11931476
11991973	11931476
11938301	11975690
11938301	11983292
11938301	11942576
11975690	11983292
11975690	11942576
11983292	11942576
12647520	12143544
12647520	11932238
12647520	11954170
12143544	11932238
12143544	11954170
11932238	11954170
11975999	12049393
11938684	11939688
11938684	12293864
11939688	12293864
11976044	11964915
11976044	11932931
11964915	11932931
11948057	11948489
11948057	12107367
11948489	12107367
12432924	11933381
12432924	13318688
11933381	13318688
11932857	11971159
11931476	12167353
11931476	11951014
12167353	11951014
12165774	11934570
11934444	15757341
11932562	12069078
11932562	11955125
12069078	11955125
13163075	11980157
11932806	11934444
11935375	11931877
11935375	11935385
11931877	11935385
11975813	11962305
11932879	15003021
11950680	11958128
12501624	17744140
12501624	11959725
12501624	11953069
17744140	11959725
17744140	11953069
11959725	11953069
12256037	11933707
12256037	11976167
11933707	11976167
11933904	11932151
11971999	12167353
11971999	11931476
12167353	11931476
12099198	11976032
11975995	11991406
11975995	12046508
11991406	12046508
13508198	13318428
11934670	12042408
13318865	16662028
11951150	12432924
11951150	11931476
11951150	12167353
11951150	12047093
12432924	11931476
12432924	12167353
12432924	12047093
11931476	12167353
11931476	12047093
12167353	12047093
11931101	13318519
11931101	11975717
13318519	11975717
13318513	11976851
13318513	11972182
13318513	11940849
13318513	11931476
11976851	11972182
11976851	11940849
11976851	11931476
11972182	11940849
11972182	11931476
11940849	11931476
11887450	12524380
11887450	11907309
12524380	11907309
16604295	11983271
12081574	13318530
12430686	11934444
11975688	12040117
11975688	11931346
12040117	11931346
16927619	12432924
16927619	13505219
16927619	14613114
12432924	13505219
12432924	14613114
13505219	14613114
11975999	11975995
11975999	11933176
11975999	11935764
11975995	11933176
11975995	11935764
11933176	11935764
11927717	11960063
11975813	11931476
11975813	11991418
11975813	11948031
11931476	11991418
11931476	11948031
11991418	11948031
11931476	11939034
11931476	12010336
11939034	12010336
12432924	13194302
11937798	11945798
11937798	16243975
11945798	16243975
12255242	11940910
12255242	11931282
11940910	11931282
11975674	11935682
11975688	11932026
11975727	12167353
11975995	11931476
11975995	11934026
11975995	11934532
11931476	11934026
11931476	11934532
11934026	11934532
12328985	11942209
11931282	13318335
12094018	11976167
12432924	11964296
12432924	11964915
11964296	11964915
13162997	11934444
13162997	12370214
11934444	12370214
11931476	12337059
11931476	12042408
12337059	12042408
13162802	11936171
13162802	12505747
11936171	12505747
11976799	11935656
11934444	11936439
12042408	11931206
11933179	11946822
12268602	11976851
15550653	12361311
15550653	11935764
12361311	11935764
12041624	12562657
12041624	11975801
12562657	11975801
12042408	11934573
11937331	11965510
11937331	11934570
11965510	11934570
16754114	11976851
12042408	14429667
11949842	11933381
11949842	11950069
11933381	11950069
12409222	11932857
11934444	11931476
11934444	11938297
11931476	11938297
11987540	11931877
11903585	12042895
11903585	11963441
12042895	11963441
16606922	17083499
16606922	11977006
17083499	11977006
11936842	12524897
11936842	11953053
12524897	11953053
11904220	11931002
11904220	11976044
11931002	11976044
11956741	11935764
12271601	11963441
12432924	11931476
12432924	11942557
11931476	11942557
12432924	13318807
12432924	12061148
12432924	11931476
13318807	12061148
13318807	11931476
12061148	11931476
11931476	11948902
11931878	11955390
11941811	11944353
11940849	11945947
11940849	11962063
11940849	11938630
11945947	11962063
11945947	11938630
11962063	11938630
11976851	12494208
11976620	14454255
11976620	11885789
11976620	16923340
14454255	11885789
14454255	16923340
11885789	16923340
12402343	11934444
12402343	11932931
11934444	11932931
11930933	11964775
11932536	11959113
11932536	12157039
11932536	12156561
11959113	12157039
11959113	12156561
12157039	12156561
11934772	11936865
12128649	11976280
12010336	11933324
13893800	11935764
11964885	12168542
11949988	11938387
11930991	11976851
12273239	11933726
12273239	12046430
11933726	12046430
13162997	12654035
12152203	11957230
11931476	11976044
11931476	15656462
11931476	11934170
11976044	15656462
11976044	11934170
15656462	11934170
15543220	11938837
11976947	11932145
11976947	11946553
11976947	11947504
11932145	11946553
11932145	11947504
11946553	11947504
15998147	11976167
15998147	14602509
11976167	14602509
11931476	11934710
11931476	11934444
11931476	11949941
11934710	11934444
11934710	11949941
11934444	11949941
11931458	12434676
11917712	12042895
11960063	13896845
12245064	11931005
11965061	11934868
11953359	15958141
11931878	11976962
11931878	11937407
11976962	11937407
11949745	11933402
11949745	11933381
11933402	11933381
11967146	11950260
12106134	11976799
11940849	11935687
11940849	11946822
11935687	11946822
11932890	11934887
11904345	12042408
17084617	12042408
11935352	12421393
11932866	11931476
11932866	11931077
11931476	11931077
11976236	11976244
11976236	11976044
11976236	12342986
11976236	11931332
11976236	11980432
11976236	11931476
11976244	11976044
11976244	12342986
11976244	11931332
11976244	11980432
11976244	11931476
11976044	12342986
11976044	11931332
11976044	11980432
11976044	11931476
12342986	11931332
12342986	11980432
12342986	11931476
11931332	11980432
11931332	11931476
11980432	11931476
11931278	11933374
11931278	11936852
11933374	11936852
14535667	11944081
12140440	11932736
12140440	11947018
12140440	11932989
11932736	11947018
11932736	11932989
11947018	11932989
11931301	11936842
11931301	11949718
11931301	15108008
11936842	11949718
11936842	15108008
11949718	15108008
12490541	11935375
12490541	12045223
11935375	12045223
12010587	12011534
12010587	11975663
12011534	11975663
11975995	11934824
11975995	11931476
11934824	11931476
14785326	11935764
12111092	12073321
12074725	11920939
11976087	11975708
12432924	12013735
12016357	11935764
12002064	12042408
12432924	12173096
12432924	11964915
12432924	11947439
12173096	11964915
12173096	11947439
11964915	11947439
11965116	11975790
11965116	11909393
11965116	11907130
11975790	11909393
11975790	11907130
11909393	11907130
11941026	13162712
11959678	11960063
11959678	11976851
11959678	12432924
11959678	17032497
11959678	11931476
11960063	11976851
11960063	12432924
11960063	17032497
11960063	11931476
11976851	12432924
11976851	17032497
11976851	11931476
12432924	17032497
12432924	11931476
17032497	11931476
12042408	16221992
16913967	16914172
16913967	11976851
16914172	11976851
11934798	12433520
11934798	11954043
11934798	11931476
11934798	11934026
12433520	11954043
12433520	11931476
12433520	11934026
11954043	11931476
11954043	11934026
11931476	11934026
11936480	11931533
11936480	11975690
11931533	11975690
12046508	11932889
11934318	12385305
11975796	11977885
13189896	11986718
12652098	11976962
12652098	11933851
11976962	11933851
11931472	11931019
11965510	14527890
11965510	11934570
11965510	12329216
14527890	11934570
14527890	12329216
11934570	12329216
11950174	12167353
11950174	11989510
11950174	11950071
11950174	11931476
12167353	11989510
12167353	11950071
12167353	11931476
11989510	11950071
11989510	11931476
11950071	11931476
12489860	12432924
12489860	11934570
12432924	11934570
11941984	11976851
11941984	11936233
11976851	11936233
11938765	11931476
11938765	11934226
11938765	11935764
11931476	11934226
11931476	11935764
11934226	11935764
12145277	11976851
12432924	11931476
12432924	11959624
12432924	11959631
11931476	11959624
11931476	11959631
11959624	11959631
15589296	16222607
13505225	11942041
13505225	12432924
13505225	16617201
13505225	11931476
11942041	12432924
11942041	16617201
11942041	11931476
12432924	16617201
12432924	11931476
16617201	11931476
11975995	11933504
11975995	11938669
11975995	11942815
11975995	11931476
11933504	11938669
11933504	11942815
11933504	11931476
11938669	11942815
11938669	11931476
11942815	11931476
11949988	11938387
11949988	11975801
11938387	11975801
12045151	11946826
12515361	11934444
11939459	11935712
11939459	11975721
11935712	11975721
11947252	11963441
11949804	11935375
13319040	12013325
11925950	11935764
11961319	11931476
11961319	11977087
11931476	11977087
12042408	11931388
17020443	17083499
11931459	11963444
11931459	11975688
11963444	11975688
13186723	17150672
11975995	11975999
11975995	11930996
11975995	12006397
11975995	11931476
11975999	11930996
11975999	12006397
11975999	11931476
11930996	12006397
11930996	11931476
12006397	11931476
12128649	11976280
11939425	13505483
11939425	11953431
13505483	11953431
11932026	11930824
11931476	16903093
11931476	13542236
11931476	11976062
16903093	13542236
16903093	11976062
13542236	11976062
11975813	11934444
11975813	12168388
11934444	12168388
13318298	11964747
13318298	12046508
11964747	12046508
13171933	16266315
13171933	15506714
16266315	15506714
11931476	11943549
11931476	11934786
11943549	11934786
12254643	12168545
11933106	11933998
12103956	11976236
12103956	11951977
11976236	11951977
12432924	11931476
12432924	11963409
12432924	11932427
11931476	11963409
11931476	11932427
11963409	11932427
11939972	11933323
11931560	12310438
13318436	11937007
13318436	11976116
11937007	11976116
11951977	12648677
11951977	11976947
12648677	11976947
17008210	12042408
12042408	11965039
11959073	12569446
11959073	13318481
11959073	11957159
12569446	13318481
12569446	11957159
13318481	11957159
12432924	11931476
12432924	12011707
12432924	11976851
11931476	12011707
11931476	11976851
12011707	11976851
11932017	11959274
11958873	13511234
11958873	11946859
13511234	11946859
11975995	13340854
12216409	11956768
11931476	12167353
11931476	11971936
12167353	11971936
11964890	11964904
11964890	17054355
11964904	17054355
11933814	12040117
11933814	11931346
12040117	11931346
12009620	12070916
12009620	11976044
12009620	11976062
12009620	13540473
12009620	11931476
12070916	11976044
12070916	11976062
12070916	13540473
12070916	11931476
11976044	11976062
11976044	13540473
11976044	11931476
11976062	13540473
11976062	11931476
13540473	11931476
17706218	11934444
12432924	13337517
12432924	12074276
13337517	12074276
12008530	12042408
12453078	11951807
11975940	11931476
11975940	14494331
11975940	11936958
11931476	14494331
11931476	11936958
14494331	11936958
11936842	11997027
11936842	12049766
11997027	12049766
11938837	12320544
11935565	13318298
11935565	11931878
11935565	12653199
13318298	11931878
13318298	12653199
11931878	12653199
11934444	11959627
11938757	11976167
11930976	11989609
11930976	11975676
11930976	12113952
11989609	11975676
11989609	12113952
11975676	12113952
11964869	11976167
11964869	11967748
11976167	11967748
11919934	11975807
11919934	11931476
11919934	15115765
11975807	11931476
11975807	15115765
11931476	15115765
11938459	11933938
11933414	11976799
11933550	11967146
11933550	11975813
11933550	11932931
11967146	11975813
11967146	11932931
11975813	11932931
11934444	11969338
11964420	11934444
11952506	11947411
11951051	12433520
12103931	14554235
11931476	13318414
11931476	13734693
13318414	13734693
11975731	12048153
11970227	14628198
11931476	12331553
17705511	11935764
13336917	12041593
11975318	11935375
11972974	11965236
11972974	11938379
11972974	11936842
11965236	11938379
11965236	11936842
11938379	11936842
12108351	14608776
11991418	11934444
12432924	11931476
12432924	11932455
12432924	11976851
11931476	11932455
11931476	11976851
11932455	11976851
13162689	11976851
11958876	11967355
11991973	11931476
11991973	13318408
11991973	12167353
11931476	13318408
11931476	12167353
13318408	12167353
16601564	16250159
11938556	13318422
11938556	11956587
11938556	11937116
11938556	14533294
13318422	11956587
13318422	11937116
13318422	14533294
11956587	11937116
11956587	14533294
11937116	14533294
12042895	11926160
11949842	11931476
11976851	12494208
11930878	11932861
12737120	11935764
11906771	11938837
11970227	11931282
12648511	11934444
12648511	11933635
11934444	11933635
12042845	12010336
12042845	12118542
12042845	11941808
12010336	12118542
12010336	11941808
12118542	11941808
11975813	11966511
11975813	11934444
11966511	11934444
11933402	11964915
12013330	11931476
12013330	12016961
12013330	12010336
11931476	12016961
11931476	12010336
12016961	12010336
11931381	12067061
11931381	11949136
11931381	11974422
12067061	11949136
12067061	11974422
11949136	11974422
12041624	11975694
11931190	11975382
11931190	11930894
11975382	11930894
12042895	14839219
11960280	11931476
11960280	12454650
11960280	11934444
11931476	12454650
11931476	11934444
12454650	11934444
11934222	11972974
17137316	11934444
11931877	13318524
11947018	11979603
11964820	11931105
11964820	11933149
11964820	11933130
11964820	11943063
11931105	11933149
11931105	11933130
11931105	11943063
11933149	11933130
11933149	11943063
11933130	11943063
14609288	13740812
14609288	11958128
13740812	11958128
11939946	11934444
11939946	11936852
11934444	11936852
12138082	11976167
11933707	11976167
11928016	12073789
11975688	11932047
12042625	11934444
12042625	11960082
12042625	11956107
11934444	11960082
11934444	11956107
11960082	11956107
11967266	13162997
11967266	11934444
13162997	11934444
13319065	11931522
13319065	11963441
11931522	11963441
11933219	11931301
11933219	11975691
11933219	14533294
11933219	11945860
11931301	11975691
11931301	14533294
11931301	11945860
11975691	14533294
11975691	11945860
14533294	11945860
11972974	11931428
11972974	13536525
11972974	11932163
11931428	13536525
11931428	11932163
13536525	11932163
11931105	11964820
11931105	12045677
11964820	12045677
17016173	11960063
17016173	15545872
17016173	11976851
11960063	15545872
11960063	11976851
15545872	11976851
11975995	11934650
11975995	12070469
11934650	12070469
12527307	11934570
12432924	11931476
12432924	11931428
11931476	11931428
11949988	11938387
11932530	11948617
11919003	11960063
11906751	11963441
11975940	12168198
11975940	13163001
11975940	11934444
11975940	13318902
12168198	13163001
12168198	11934444
12168198	13318902
13163001	11934444
13163001	13318902
11934444	13318902
11951107	12129044
11951107	11933381
12129044	11933381
12042895	11903471
12061148	12042895
12061148	12076462
12042895	12076462
11937798	11947018
11937798	13162712
11947018	13162712
12042408	11954268
11977248	12010336
12029993	12167353
12029993	12139217
12167353	12139217
11933266	12233711
11933266	11975676
11933266	12156688
12233711	11975676
12233711	12156688
11975676	12156688
12432924	16984151
11931476	12355639
11931476	11942462
12355639	11942462
11916320	11935764
11937367	12651485
12647511	11932485
12647511	11976851
11932485	11976851
11964543	11952838
12061148	11912158
11918936	12065684
11981669	11976280
11981669	12128649
11976280	12128649
11987250	12042408
11955279	11932730
12570923	11977779
13560225	11959101
13560225	11941832
11959101	11941832
12433520	11964915
12433520	11931371
11964915	11931371
11934444	11969338
13319305	11932853
12042408	16221992
11957009	12226508
11957009	11975856
11957009	12433520
11957009	11931476
12226508	11975856
12226508	12433520
12226508	11931476
11975856	12433520
11975856	11931476
12433520	11931476
11949487	12182265
11949487	12013537
12182265	12013537
11931476	11931331
11931476	11938723
11931331	11938723
13318786	12204115
11974631	12222039
11936442	12042408
11997011	13162865
11945486	11935764
11933904	11967896
11933904	11942209
11967896	11942209
11971612	11976167
12138082	12042408
12432924	11931476
12432924	11933028
11931476	11933028
17083499	11977006
11972974	13734396
12080260	11931878
12042317	12099029
12042317	11931810
12042317	11935505
12099029	11931810
12099029	11935505
11931810	11935505
11931516	11975742
11931516	11975711
11975742	11975711
11938293	11949988
12239870	11936223
12239870	11987250
11936223	11987250
14560737	11976851
11975688	12565334
11975688	11938418
12565334	11938418
11929807	11932843
11931878	12107826
11907101	11960063
11987250	12042408
12432924	11937474
12432924	11931476
12432924	16650204
11937474	11931476
11937474	16650204
11931476	16650204
12160611	13544633
11975995	13318777
11975995	13318556
13318777	13318556
11991406	12046508
11962378	11933130
12042412	12432924
12042412	13318340
12042412	11941185
12432924	13318340
12432924	11941185
13318340	11941185
11936842	11976744
11936842	11978167
11976744	11978167
11920604	11931019
11976851	12494208
11950024	12042408
11965510	13318428
11965510	12086863
13318428	12086863
12432924	11931476
12432924	11969454
12432924	11947491
11931476	11969454
11931476	11947491
11969454	11947491
11975995	12398560
11975995	11931801
11975995	11962007
11975995	11934444
12398560	11931801
12398560	11962007
12398560	11934444
11931801	11962007
11931801	11934444
11962007	11934444
11960063	13896845
11931152	12042408
11931476	11953260
11931476	11977087
11953260	11977087
11975995	16709745
11975995	12432924
11975995	13319065
11975995	11934177
16709745	12432924
16709745	13319065
16709745	11934177
12432924	13319065
12432924	11934177
13319065	11934177
11931878	12049348
11975688	11957223
11960063	16756863
11935764	13193999
11933744	11934444
11933744	12288967
11933744	11931476
11933744	11965566
11934444	12288967
11934444	11931476
11934444	11965566
12288967	11931476
12288967	11965566
11931476	11965566
11975688	11967883
11975688	11931476
11967883	11931476
14408502	11935764
14408502	11931801
14408502	11976947
11935764	11931801
11935764	11976947
11931801	11976947
11931476	11976799
11968693	11975721
11946632	11932664
11938757	11976167
11940518	11954092
11940518	11935764
11940518	11976947
11954092	11935764
11954092	11976947
11935764	11976947
12432924	12411615
11931981	11961511
11931981	11931282
11961511	11931282
11937390	11937372
11937390	11963441
11937372	11963441
14501242	12432924
14501242	12010336
12432924	12010336
11936073	13505483
11931476	11933302
11931476	12062368
11933302	12062368
11933123	11976167
11931278	11934444
11931278	11939195
11934444	11939195
11965510	11951011
11965510	11934570
11951011	11934570
11931434	16682774
11931434	11975856
11931434	12432924
11931434	11941858
11931434	11961031
16682774	11975856
16682774	12432924
16682774	11941858
16682774	11961031
11975856	12432924
11975856	11941858
11975856	11961031
12432924	11941858
12432924	11961031
11941858	11961031
15611232	16084507
11934318	11975995
11934318	11961968
11934318	11934444
11934318	11979528
11975995	11961968
11975995	11934444
11975995	11979528
11961968	11934444
11961968	11979528
11934444	11979528
11976062	11951919
11976062	17709330
11976062	11938617
11951919	17709330
11951919	11938617
17709330	11938617
11952354	12432924
11952354	11975691
11952354	11931277
11952354	12048763
11952354	11931476
12432924	11975691
12432924	11931277
12432924	12048763
12432924	11931476
11975691	11931277
11975691	12048763
11975691	11931476
11931277	12048763
11931277	11931476
12048763	11931476
13189896	11986718
11945240	15544789
11945240	11931476
11945240	11932931
15544789	11931476
15544789	11932931
11931476	11932931
14492325	11948901
14492325	11931476
11948901	11931476
11975813	16604130
11975813	12211127
16604130	12211127
16139685	16243975
11955051	11931476
11955051	13318687
11955051	16231417
11931476	13318687
11931476	16231417
13318687	16231417
12256037	11976167
12256037	12489742
11976167	12489742
11991362	12042408
11975856	16634853
11975856	17745575
11975856	17112320
16634853	17745575
16634853	17112320
17745575	17112320
12042408	11932823
11948726	12244952
12432924	11931476
12432924	13318513
12432924	12236854
11931476	13318513
11931476	12236854
13318513	12236854
11949228	11952251
11949228	12042408
11952251	12042408
11975722	11941193
11975722	11976032
11941193	11976032
11937378	12167353
11937378	11933050
12167353	11933050
11975813	11932577
11975813	11940437
11975813	11996647
11932577	11940437
11932577	11996647
11940437	11996647
11906751	12010336
11976799	11932595
11975995	11969484
11975995	11931396
11975995	11935373
11969484	11931396
11969484	11935373
11931396	11935373
13318806	12161471
11978921	12010336
11978921	11912102
12010336	11912102
11933804	12049648
11933804	11992223
11933804	11975813
11933804	11931476
12049648	11992223
12049648	11975813
12049648	11931476
11992223	11975813
11992223	11931476
11975813	11931476
11996647	11975676
11996647	13318781
11996647	12047960
11975676	13318781
11975676	12047960
13318781	12047960
11976851	12432924
11976851	11975691
11976851	11931476
11976851	11939593
12432924	11975691
12432924	11931476
12432924	11939593
11975691	11931476
11975691	11939593
11931476	11939593
13609815	12013330
13609815	11975813
12013330	11975813
11931819	11931775
12348880	14629636
12348880	11931346
14629636	11931346
11953111	11937798
11953111	13162712
11937798	13162712
11975796	11930824
11936842	12061363
12042408	15781321
13318298	11935566
13318298	11933850
11935566	11933850
11931623	11975690
11931623	13318375
11931623	11972102
11975690	13318375
11975690	11972102
13318375	11972102
11939946	12432924
11939946	11936852
12432924	11936852
12395198	12087153
12395198	12455228
12087153	12455228
12432924	13318969
12432924	11952327
13318969	11952327
12008578	11938826
11931701	11932026
11931701	11933130
11931701	12258586
11932026	11933130
11932026	12258586
11933130	12258586
11987011	11933986
11987011	11965510
11987011	11975989
11987011	11934570
11933986	11965510
11933986	11975989
11933986	11934570
11965510	11975989
11965510	11934570
11975989	11934570
11894797	12061148
11958830	12432924
11958830	11933669
12432924	11933669
11935375	12070170
11964869	11976167
11964869	12006864
11976167	12006864
11933460	11976799
13340853	11931282
11914364	11935764
11976062	11935270
11976062	11949215
11935270	11949215
11931476	11934444
11931476	11934233
11931476	11942393
11934444	11934233
11934444	11942393
11934233	11942393
11944105	11977728
11944105	12042354
11977728	12042354
11927833	12072299
11938223	11931476
11938223	12432924
11931476	12432924
11939577	11939590
11946443	11976799
11989609	11966944
11934444	11931476
11934444	13734396
11931476	13734396
12264233	11975694
11934132	11967872
11934132	12167353
11934132	13543379
11967872	12167353
11967872	13543379
12167353	13543379
11931522	11963441
11973910	11932161
11976739	11934444
11976739	11935982
11976739	12417277
11934444	11935982
11934444	12417277
11935982	12417277
11934444	11950261
11934081	11934444
11932978	11934444
12283475	11941483
12283475	13318309
11941483	13318309
11932028	12042408
11975688	11931476
11975688	11932920
11931476	11932920
11931476	11949495
11931476	11935764
11931476	11967370
11949495	11935764
11949495	11967370
11935764	11967370
11949988	11971159
11975995	13318436
11975995	11931282
13318436	11931282
11958830	11944307
12118427	12065684
11961319	11931476
11961319	11977087
11931476	11977087
12061148	11961425
11932417	11904228
11932417	11953885
11904228	11953885
